#Frequency (Hz),Channel 1 Magnitude (dB),Channel 1 Phase (deg),Channel 2 Magnitude (dB)
10,-0.01047296165381971,-0.3049432974494266,0.01280326193687048
10.08553567677516,-0.01007655712102338,-0.307646281867477,0.01262704725530022
10.17180298875046,-0.01035861480623611,-0.3092974739328724,0.01271316455144
10.2588081940171,-0.01070230993002893,-0.3131727463089362,0.01299605189043732
10.34655760419528,-0.01045263472404127,-0.3165627357017584,0.01287213108556848
10.43505758489207,-0.01007329106881389,-0.3186208828105634,0.01250750496202779
10.52431455616322,-0.01008827582628097,-0.3202291067431098,0.01278758761078772
10.61433499297883,-0.009826469216540904,-0.3226659404041925,0.0125755623273878
10.7051254256931,-0.0101720129043146,-0.3255993442496541,0.01260626442190929
10.79669244051807,-0.01039309139061884,-0.3294777200022452,0.0127463355910836
10.88904268000136,-0.01025770290467844,-0.3323498703837782,0.01252817116712883
10.98218284350811,-0.0102171119588567,-0.3349413399826631,0.01280375820878956
11.07611968770691,-0.009931299805973733,-0.3378514742650829,0.01261420817436603
11.17086002705997,-0.009891116549684446,-0.3396760457846142,0.0126125846096939
11.26641073431748,-0.009923271983597437,-0.341731449479667,0.01276702317854901
11.36277874101617,-0.01017379838155444,-0.345658571185453,0.01279582351631049
11.45997103798209,-0.01034765744234208,-0.3493125396936989,0.01270756824212377
11.55799467583784,-0.01027035442129133,-0.3530490269846496,0.01258488622246958
11.65685676551398,-0.01050915357892989,-0.3545880986440864,0.01290889887637814
11.75656447876491,-0.01010032321868837,-0.3591549115079715,0.01274250136110196
11.85712504868912,-0.01041401328455418,-0.3611249589997954,0.01278653939342745
11.95854577025384,-0.01058463506910035,-0.3644243176750797,0.01284975288878183
12.06083400082438,-0.01048727454684747,-0.3665784154306664,0.0127756946501965
12.16399716069771,-0.01029893737490538,-0.371669764927077,0.01271300584150844
12.26804273364085,-0.01025762732046202,-0.3739079455927978,0.01285734736507191
12.3729782674337,-0.01040909464773149,-0.3769226762325104,0.0127967062908769
12.47881137441664,-0.01044314988530116,-0.3813475225931526,0.01273773250965518
12.58554973204266,-0.01052925911246879,-0.3835577811829296,0.01286193723569508
12.69320108343443,-0.01047390852677403,-0.3849523400792521,0.01277170596294989
12.8017732379459,-0.01047388078083437,-0.3915258830005826,0.01282584275592685
12.91127407172888,-0.01031531063692944,-0.3932226109679178,0.01275767893575529
13.02171152830437,-0.0103766904500783,-0.3962260428965578,0.01254049529238468
13.13309361913882,-0.010349108873141,-0.4000032133830445,0.01264804339511276
13.24542842422527,-0.01062021318816197,-0.4050523412265079,0.01271964668864293
13.35872409266958,-0.01001342309912994,-0.4071500114276034,0.01249691218800351
13.47298884328148,-0.01018689584298284,-0.4108151366435777,0.01245027456759193
13.5882309651709,-0.01038265319406333,-0.4136434513665819,0.01250227942972329
13.70445881834921,-0.009949717140745402,-0.4162442747602739,0.01248920397473668
13.8216808343357,-0.01002168021942601,-0.4206364988694204,0.01234257760915434
13.93990551676921,-0.010417000825075,-0.4237770507738219,0.01264069648784791
14.05914144202507,-0.01037590616093964,-0.4273060711138363,0.01262530734065643
14.1793972598372,-0.01054108911749167,-0.4318352466762292,0.01244795563178728
14.3006816939256,-0.01026916095739387,-0.4359128440195121,0.01250034091316736
14.42300354262921,-0.01032286080782954,-0.4391092146009044,0.01264627342839726
14.54637167954414,-0.0101076508187942,-0.443473460437346,0.01247891298065991
14.67079505416742,-0.01021808556160555,-0.4457261789117197,0.01235479082886124
14.7962826925462,-0.01032203501608279,-0.4515975669148702,0.01241661395910923
14.92284369793255,-0.01010306812862974,-0.4547451894629546,0.01230789645478252
15.0504872514438,-0.01027569396322631,-0.4571395123397082,0.01253430225792415
15.17922261272863,-0.01039208192913419,-0.4621191809967087,0.01255595613509411
15.30905912063868,-0.01007893379590774,-0.4652740006924745,0.01229422516341101
15.44000619390615,-0.01022034784662202,-0.4708300472686346,0.01257076427720935
15.57207333182699,-0.01030125711386668,-0.4747001291376236,0.0126511864761988
15.70527011495001,-0.01012230246787267,-0.4775491509352889,0.01259006313308476
15.8396062057719,-0.009994000650696513,-0.4815411508657093,0.01256630471413915
15.97509134943818,-0.01038804177418406,-0.4867477303216603,0.0126904587974915
16.1117353744501,-0.01015731678079301,-0.4903677179530597,0.01262228123000491
16.24954819337768,-0.01032445402942206,-0.4941743320497665,0.01283754710026184
16.38853980357879,-0.01062348055302567,-0.4982411571213419,0.01271455328505834
16.52872028792434,-0.01059688346745269,-0.5025272158818819,0.01245241980030649
16.67009981552986,-0.01038177406688444,-0.5076563518460375,0.01238806152023039
16.81268864249292,-0.01050573906960015,-0.5121682517337334,0.0123545641947643
16.9564971126375,-0.01056900297739415,-0.5166081054260445,0.01234223818908932
17.10153565826403,-0.01062914593471965,-0.5204155842193927,0.01238317997279645
17.24781480090645,-0.01074955775990193,-0.523723339068507,0.01247229538561291
17.39534515209525,-0.01059353611882132,-0.528952134121937,0.01245645995561163
17.54413741412747,-0.01048803602965192,-0.534015138948547,0.0123428088036098
17.69420238084283,-0.01048901738281295,-0.5376688669675573,0.01249170203406906
17.84555093840705,-0.01030913457712073,-0.542497897167431,0.01251025750326859
17.99819406610125,-0.01074584674784495,-0.5472773694246982,0.0126428789216864
18.15214283711872,-0.01076416684927316,-0.5515789618015816,0.0127615746235622
18.30740841936795,-0.01049238232684803,-0.555827868521078,0.01247079330784663
18.46400207628293,-0.0105632354272112,-0.5616123496755527,0.01244838867097771
18.62193516764021,-0.0101955469787582,-0.5681104394030001,0.01228698786429926
18.78121915038293,-0.0105819967735893,-0.5706613186411573,0.01237417049894996
18.94186557945199,-0.01055770500623486,-0.5758298029138587,0.01223524414830118
19.10388610862423,-0.01058771066527492,-0.582275570044132,0.0123591287156123
19.26729249135792,-0.0104132708405843,-0.5862649835489151,0.01235339082053655
19.43209658164524,-0.01060107405069428,-0.5918933542593408,0.01247340382451228
19.59831033487237,-0.01083500279663346,-0.5961862653392416,0.0126429896860044
19.76594580868665,-0.010639328160938,-0.6003271283672973,0.01226349776908364
19.93501516387136,-0.01045516388257599,-0.6071619576018179,0.01234294540907385
20.10553066522784,-0.01074848548530352,-0.6111612544736502,0.01247062784343999
20.27750468246525,-0.01067640862064197,-0.6160040178299653,0.01243494518616826
20.45094969109785,-0.01089135666142226,-0.6207780145920481,0.01241574839850985
20.62587827335013,-0.01052249245340194,-0.624918238944403,0.01234480137903765
20.80230311906943,-0.01074739044689957,-0.6341986112146785,0.01233466524769796
20.98023702664658,-0.01054976441724875,-0.6381805509165588,0.01234472692422128
21.15969290394435,-0.01074570029097939,-0.6424818648966024,0.01248426183893264
21.34068376923369,-0.01075112449747358,-0.6489116943248092,0.01237575422861258
21.52322275213828,-0.01069477239906646,-0.6540268862665641,0.01226730520833947
21.70732309458694,-0.01087989939389485,-0.6614232855770013,0.01255504189790901
21.8929981517742,-0.01115750830897631,-0.6654757246570711,0.01248634949656759
22.08026139312912,-0.01087389578838676,-0.6718527682102717,0.01229618125039021
22.26912640329251,-0.01095957697767328,-0.676195797978913,0.01239157368439712
22.45960688310223,-0.01092381426319746,-0.6833752257712717,0.01236662718478435
22.65171665058724,-0.01040060891190197,-0.689920913293804,0.0121387089315449
22.84546964196994,-0.0106936187911539,-0.693609970524264,0.01217859297085243
23.04087991267716,-0.01072310154048776,-0.6996798836071463,0.01219215888328387
23.23796163835976,-0.01076175400619102,-0.7073242806897895,0.01217669281725044
23.436729115921,-0.0108488718323405,-0.7113091783739769,0.0124072618891337
23.63719676455364,-0.0111276053947004,-0.7187903215563551,0.01226421275489273
23.839379126786,-0.01035606323468038,-0.723728062919438,0.01203770510151995
24.04329086953692,-0.01055400855581307,-0.7297846527777949,0.01185803706913077
24.2489467851797,-0.01079027728879409,-0.7361699909890831,0.01222810666961332
24.45636179261521,-0.01080962812421956,-0.7421987744048124,0.01236413059433931
24.66555093835418,-0.01116938653787738,-0.7490023851112113,0.01247293700445732
24.8765293976086,-0.01068718259440795,-0.7553868441689247,0.01198083322967489
25.08931247539276,-0.01089178223503099,-0.7611259975882376,0.01212944415538076
25.30391560763337,-0.01064181572373354,-0.7696344737700542,0.01202850839186095
25.5203543622894,-0.01107107465556694,-0.7750545798332951,0.01237012274474977
25.73864444048145,-0.01113753707329288,-0.7813732167951741,0.01253230683137526
25.95880167763062,-0.01101004680274823,-0.7884568679568531,0.01231179314112995
26.18084204460745,-0.01121860807996067,-0.7942533369386258,0.01231084752853723
26.40478164889034,-0.0108191776765449,-0.8017585973986741,0.01220246186054288
26.63063673573415,-0.0112142856533769,-0.8078578027778605,0.0121742808035513
26.85842368934859,-0.01117744527362558,-0.8143161363524456,0.01211375457723557
27.08815903408685,-0.01110680579929784,-0.8216926128181825,0.01216148498957627
27.31985943564422,-0.01117016366198027,-0.8293551280996496,0.01210388715000731
27.55354170226722,-0.01112827148818394,-0.8378190795359757,0.01204085810121817
27.78922278597281,-0.01125038418486912,-0.8428565950052302,0.01233347040770728
28.02691978377819,-0.01100265872418904,-0.8512864455687037,0.01199374425215373
28.26664993894104,-0.01147938455311083,-0.8571023061427923,0.01212281116198409
28.50843064221045,-0.01099865145085714,-0.8655445843906477,0.01185837159333855
28.75227943308836,-0.01142038966006324,-0.8729135037365552,0.01215427359067557
28.99821400110212,-0.01136669174424494,-0.8797783023460397,0.01217635942102217
29.24625218708763,-0.01146202253433147,-0.8873923788718514,0.0120937797900628
29.49641198448358,-0.01138355827724391,-0.8952523366267968,0.01196190129169864
29.74871154063677,-0.01119808177078615,-0.9017664435214101,0.01198352282915972
30.0031691581185,-0.01152578298890765,-0.9118078164528214,0.01215071136050539
30.25980329605242,-0.0113556632453871,-0.9179140799710979,0.01206185514151835
30.51863257145351,-0.01219215720074258,-0.9263265569088901,0.01299112676786991
30.77967576057867,-0.01218089916470679,-0.9338493204406433,0.0127491616293827
31.04295180028877,-0.01203980476438042,-0.9412365264922897,0.01277347775899833
31.30847978942243,-0.01220888599795887,-0.9496777119283948,0.0127708609796142
31.57627899018139,-0.01253768517379645,-0.9573683201440133,0.01301294962166565
31.84636882952802,-0.01206342208475837,-0.9652477894149172,0.01292210264656377
32.11876890059451,-0.01195035194814352,-0.9736855536826852,0.01296785295258709
32.39349896410423,-0.01238929833081011,-0.9835811836226043,0.01288446528282881
32.67057894980524,-0.01218631173565637,-0.9908578242732489,0.01279630268620583
32.95002895791605,-0.01263428316309457,-0.9998140591763445,0.01299428792108292
33.23186926058369,-0.01240462655048519,-1.007122203379737,0.01279292386474644
33.51612030335444,-0.01263891276367143,-1.016624785735852,0.0128089456967102
33.80280270665694,-0.01225773081968531,-1.025296483155941,0.01275728590306506
34.09193726729804,-0.01256336400230439,-1.033859733762995,0.01294072885194965
34.38354495997153,-0.01245184454679419,-1.043257857165964,0.01271066009989701
34.67764693877955,-0.01238884685043359,-1.051277669646499,0.01288551652257839
34.97426453876739,-0.01210475350392262,-1.060963688981076,0.01244419136073104
35.27341927747108,-0.01228267600581239,-1.069846881611412,0.01247030199378853
35.57513285647831,-0.0124837889520707,-1.078234548784117,0.01257863086864403
35.87942716300281,-0.01226141326698501,-1.086685417019908,0.01250648719431231
36.18632427147209,-0.01229715118393029,-1.09717474173469,0.01279821810550237
36.49584644512866,-0.01235862693843263,-1.106463492702389,0.01231416019644816
36.80801613764528,-0.0127149465158721,-1.115666621828893,0.0127346071771315
37.12285599475372,-0.01262615901854031,-1.126468687144751,0.01276913306089205
37.44038885588751,-0.01246377238203559,-1.135830932159315,0.01265021161533256
37.76063775583885,-0.01282809926167096,-1.144073008546741,0.01263387882168521
38.08362592642961,-0.01277516537374065,-1.155099672203693,0.01264473544259989
38.40937679819652,-0.0130340609328774,-1.163521505274076,0.01273388926356572
38.73791400209109,-0.01289035036171555,-1.174383216321139,0.01261176842005603
39.06926137119376,-0.0126946980158495,-1.184813665068532,0.01272694522923196
39.40344294244282,-0.01290242631758135,-1.194108821614464,0.01279671051345674
39.74048295837813,-0.01310208108683243,-1.205523173923886,0.0129520005998308
40.08040586889982,-0.0129255284383684,-1.214426080146183,0.01256053253031238
40.42323633304174,-0.01297177508127711,-1.225982621592777,0.01266903286662968
40.76899922076063,-0.01283961755713776,-1.23676605288162,0.01255746658486527
41.11771961473999,-0.01309148050492229,-1.246873011803103,0.01274854621684511
41.46942281220979,-0.01277969728256991,-1.255136261300038,0.01255723309254558
41.82413432678158,-0.01303108653728579,-1.267736861385714,0.01284356856847777
42.18187989029921,-0.01326424796002207,-1.277998516108951,0.01282705672193745
42.54268545470572,-0.01297647931204743,-1.290283761126133,0.01242537978322219
42.90657719392581,-0.01295532517006124,-1.302694725177439,0.0127381000240892
43.27358150576456,-0.01345337909458715,-1.312734194636192,0.01275767575399129
43.64372501382265,-0.01347016388415545,-1.320460986700681,0.01266044651336914
44.01703456942727,-0.01330160931333294,-1.336476480412644,0.01268878195094463
44.39353725358045,-0.01309316425108811,-1.344265012325593,0.01262464221409094
44.77326037892322,-0.01316057054227735,-1.354538796099618,0.01234170763685266
45.15623149171742,-0.01358765127012472,-1.365535081171627,0.01247645591954009
45.54247837384334,-0.01303716546583408,-1.376702903815982,0.01233326331339459
45.93202904481586,-0.01312426638013866,-1.39416079341305,0.01256670552670886
46.3249117638163,-0.01399049978765924,-1.401203438195665,0.01265447686758256
46.72115503174309,-0.01372050589027759,-1.418105957469194,0.01248032400733479
47.12078759327876,-0.01314772672243324,-1.431723427761618,0.01253325207575106
47.52383843897577,-0.01350630506291303,-1.443480091312509,0.01262025401693102
47.93033680735881,-0.01399675376945413,-1.454975417207578,0.01240314455878375
48.34031218704678,-0.01389136949501266,-1.463309055944443,0.01243638766954308
48.75379431889087,-0.01330687388952139,-1.478461871202228,0.01261337433328366
49.17081319813323,-0.01362323797113336,-1.485366696124345,0.0122362673352566
49.59139907658189,-0.01455157149055714,-1.502690533452387,0.01260184818114856
50.01558246480618,-0.01423755681443946,-1.514511506719224,0.01247327822135993
50.44339413434921,-0.01438599952443138,-1.528226290012256,0.01247046424057035
50.87486511996107,-0.01364573269578022,-1.53629741533716,0.01257733133203387
51.31002672184908,-0.01349885816185406,-1.556943078394482,0.01243309676837017
51.74891050794962,-0.01433488456440123,-1.564108460017735,0.01254900682928139
52.19154831621702,-0.01446377795342741,-1.582938875886455,0.01248184575966937
52.63797225693416,-0.01410489218226304,-1.597200477359792,0.01226936053033773
53.08821471504103,-0.01419160358598608,-1.611284065133177,0.01271054980438704
53.54230835248467,-0.01444428121276038,-1.625027441995144,0.01247165710139173
54.00028611058802,-0.01458922346665535,-1.63386628063974,0.0125075844479747
54.46218121244019,-0.0141676715268253,-1.650833296145294,0.01264253026568166
54.92802716530587,-0.01499835119253665,-1.658494051634142,0.01270535257008993
55.39785776305679,-0.01518991382920329,-1.676804172809312,0.0127115877656116
55.87170708862249,-0.01478967215531097,-1.692985658536202,0.01241338818317346
56.34960951646341,-0.01506136265492558,-1.706288033758142,0.01236170979612395
56.83159971506399,-0.01486183128723137,-1.718165993292445,0.0122944072904752
57.31771264944827,-0.01451190486078746,-1.733293295032539,0.01245156699432377
57.80798358371572,-0.01504786378343966,-1.751971646244442,0.0125686069739279
58.30244808359976,-0.01450026843683153,-1.765145739233617,0.01229145697061861
58.80114201904774,-0.01496832205409054,-1.780137998606875,0.01238163305054686
59.30410156682287,-0.01512963614793083,-1.796154896277038,0.01254218675236513
59.81136321312895,-0.01519732908491864,-1.812058297457298,0.01272429759829203
60.32296375625693,-0.01532274126301228,-1.825457567427563,0.01266319195703591
60.83894030925439,-0.01575601229476602,-1.841892658566913,0.01265451175421256
61.35933030261801,-0.01544390988776971,-1.858246377702864,0.01275769074177235
61.88417148700849,-0.01549096854852833,-1.873712649987866,0.01271563095933514
62.4135019359896,-0.01526379759934305,-1.889612837213562,0.01243584076299977
62.94736004878984,-0.0153212742280864,-1.904805851749046,0.01255611062205551
63.4857845530881,-0.01543829548933051,-1.9212399494225,0.01276251884196843
64.02881450782313,-0.01557592539640603,-1.937869040665447,0.01284555849653984
64.57648930602696,-0.01554909997673656,-1.954209491045972,0.01248024620339384
65.12884867768243,-0.01553358141127134,-1.970582278850884,0.01239776055090101
65.68593269260566,-0.01565751148420513,-1.986454404472369,0.01242258646046115
66.24778176335261,-0.01610260530786673,-2.003068305249045,0.01250983370396043
66.81443664815073,-0.01586397248599758,-2.021023709889199,0.01274422066912707
67.38593845385577,-0.0161507828385129,-2.037991640720747,0.01250418369922431
67.9623286389338,-0.01617766963504277,-2.057838271461733,0.01268823277374175
68.54364901646849,-0.01634496763508147,-2.074375900613497,0.01246606013975852
69.12994175719473,-0.0164582402951052,-2.090744805688281,0.01255643185335694
69.72124939255761,-0.01645570898791241,-2.109215594322123,0.01276448801944246
70.3176148177978,-0.01630731192631336,-2.12643020159129,0.01246471119826244
70.91908129506331,-0.01679083150084151,-2.145960729626182,0.01272348853943124
71.52569245654794,-0.01676075199953235,-2.163669770440215,0.01275543644333522
72.1374923076562,-0.01677108237314892,-2.182580549007326,0.01266754883911001
72.75452523019601,-0.016734797667059,-2.20092086657931,0.01228984374809684
73.37683598559801,-0.01669465360555945,-2.218710241570022,0.01242874291949081
74.0044697181628,-0.01656002415189702,-2.239628706575431,0.01232589990867674
74.63747195833584,-0.01714918438295466,-2.257748659959304,0.01255465522966366
75.27588862601014,-0.01716390294946938,-2.276614601567246,0.012685534514967
75.91976603385785,-0.01732104520246169,-2.297071332081501,0.01246042226029807
76.56915089068961,-0.01737894117061385,-2.316258328953744,0.01264492493253394
77.22409030484303,-0.01762325848090857,-2.336579763963201,0.01256176701580417
77.88463178760009,-0.0173199369458234,-2.357013344394204,0.01271549991968513
78.55082325663379,-0.01771653053119428,-2.37488554273591,0.01250330521915149
79.22271303948398,-0.01780266080299944,-2.396496206062636,0.01257167709070748
79.90034987706362,-0.01807597269102464,-2.41680416579635,0.01286301646581623
80.58378292719426,-0.01791848044088781,-2.436386686931513,0.01261637915457694
81.27306176817225,-0.01817304208416289,-2.457961947054002,0.01267862364758182
81.96823640236522,-0.01845074317185029,-2.478465086725333,0.01284633169112044
82.66935725983954,-0.01863852339372478,-2.499392087202736,0.01291076915305843
83.37647520201831,-0.01833751336705791,-2.521446644121824,0.01279532808509593
84.08964152537148,-0.01849318683485845,-2.542849902124786,0.01277572756780856
84.80890796513678,-0.01907159219440252,-2.563468195783024,0.01309263006193661
85.53432669907276,-0.01891196984550592,-2.586067000477627,0.01278602070779938
86.26595035124411,-0.0192545959514895,-2.607982141798076,0.01293181119070357
87.00383199583869,-0.01907469260846894,-2.630990793701045,0.01281988025185784
87.74802516101829,-0.01961465268500774,-2.65295407683184,0.01292493374358729
88.49858383280142,-0.01962728285088602,-2.674010754775196,0.0131571538805577
89.25556245897958,-0.02011833515605159,-2.700014952428205,0.01313067879437107
90.01901595306718,-0.01949154287092631,-2.72070956175962,0.01281237333118952
90.78899969828521,-0.01981954300688465,-2.743294173332939,0.01275031334782323
91.56556955157843,-0.01987200594424497,-2.767426908286039,0.01244565140870395
92.34878184766814,-0.02008798817586242,-2.79142674023484,0.01278060105343428
93.13869340313829,-0.02057588492481867,-2.814627346558098,0.01284706621552577
93.93536152055742,-0.0206608735992891,-2.838778544493593,0.01276459181983487
94.73884399263541,-0.02079472195463904,-2.862898214282918,0.01288336995631591
95.54919910641611,-0.02062372603235855,-2.886998795099146,0.01263539547585209
96.36648564750526,-0.02074101041580824,-2.910395039555567,0.01278684115400047
97.19076290433554,-0.02102447837215136,-2.938041896262234,0.01273089318702735
98.02209067246716,-0.02144461215692578,-2.960993712241908,0.01288900270846809
98.86052925892568,-0.02135065257448497,-2.98835176267616,0.01283757270550426
99.70613948657703,-0.02132403235530534,-3.014693229994837,0.01279299965251298
100.5589826985393,-0.02121333369710285,-3.039681799844239,0.01252395891326764
101.4191207626334,-0.02171927410913326,-3.06603041571708,0.0127749051094196
102.2866160758707,-0.02197962952882271,-3.090384215368356,0.01269909285678238
103.1615315689797,-0.02209478492959559,-3.118099239929293,0.01284546888136242
104.0439307109712,-0.02207222404938902,-3.143046632981282,0.01273221439372464
104.9338775137423,-0.02229738363336751,-3.169337496986685,0.0127951664563218
105.8314365367202,-0.02221967041305144,-3.196911170586077,0.0126447898912255
106.7366728915458,-0.02233028545537952,-3.224395197809088,0.01271340405821349
107.6496522467965,-0.02280868322999248,-3.253352938315778,0.01262294995284273
108.5704408327505,-0.02286780548615462,-3.278201645481971,0.01261048841313169
109.4991054461911,-0.02320599119975693,-3.307951259104925,0.01272858596468047
110.4357134552526,-0.02330349726166097,-3.337424133045474,0.01244567943500794
111.3803328043068,-0.02311343810852448,-3.366297311808182,0.01236831499321847
112.3330320188928,-0.02363252230246633,-3.394948173790453,0.01244045661399292
113.2938802106868,-0.02385394904440356,-3.42212556491188,0.01260575807898926
114.2629470825173,-0.02440810681082359,-3.451858473302707,0.01263043100993385
115.2403029334201,-0.02435294421726918,-3.483177206668302,0.012781241376914
116.2260186637386,-0.02456684331753067,-3.510534798338818,0.01277688456637159
117.220165780267,-0.02468728619434642,-3.541675519778067,0.01280096913465354
118.2228164014382,-0.02527426042874176,-3.57167445243563,0.01289929207230143
119.2340432625543,-0.02534020450495172,-3.602797747981199,0.01280378774246672
120.2539197210645,-0.02496827858170173,-3.63238066719579,0.01266874733528383
121.2825197618852,-0.02532626842744444,-3.665461963977975,0.01264643321953535
122.3199180027682,-0.02600324512787119,-3.695536046859502,0.01279147492982223
123.3661896997129,-0.02601144145167759,-3.72688472813519,0.01265699354915775
124.4214107524268,-0.02622911182462347,-3.758883743384729,0.01263301204555557
125.4856577098295,-0.02632657452325332,-3.791260269124795,0.01252579544232699
126.5590077756082,-0.02648318415003167,-3.824011450777277,0.01259123709355201
127.6415388138162,-0.0266415448339579,-3.856137018732028,0.01250249038571316
128.7333293545225,-0.02719037433333351,-3.889897838929535,0.01275340888691946
129.8344585995082,-0.02695125033569425,-3.922875792742687,0.01247987275994093
130.9450064280128,-0.0273205770974748,-3.956390923471602,0.01274222383715896
132.0650534025274,-0.02744804346238652,-3.989472233242992,0.01257834487957789
133.1946807746408,-0.02777039373374119,-4.023098399930305,0.01281742693723233
134.3339704909318,-0.02811559338546114,-4.057622696915246,0.0127781074305437
135.4830051989155,-0.02834005101634073,-4.092457202192662,0.01253093551116945
136.6418682530375,-0.02851283786028267,-4.126908792102654,0.01253757260482005
137.8106437207222,-0.02923894112599493,-4.161855964580496,0.01248832791032579
138.9894163884692,-0.02943735338031418,-4.19863082001882,0.01270220986320291
140.1782717680067,-0.02939734239062376,-4.235409418173305,0.01259974823519567
141.3772961024914,-0.02990575526871415,-4.270608894408895,0.01260835479810752
142.5865763727684,-0.03015894342924463,-4.307096141869515,0.01269839769750103
143.8062003036779,-0.03018893324909198,-4.343306499051586,0.01250878928637174
145.036256370422,-0.03057162457256937,-4.382399302878632,0.01267891174065036
146.2768338049798,-0.03137288602606836,-4.420103709962802,0.01267971255191387
147.5280226025837,-0.03131490235964782,-4.45624840200216,0.01285139054260052
148.7899135282448,-0.03151975281374051,-4.494372156036903,0.01276322479957294
150.0625981233405,-0.03235264267243949,-4.53411012145574,0.01289275703598774
151.3461687122521,-0.03248472064382253,-4.572238383064096,0.01279983340488626
152.6407184090652,-0.03267453952848343,-4.610306682637201,0.01262302528365628
153.9463411243218,-0.03296845989482051,-4.651287942549573,0.01269722452462356
155.2631315718348,-0.03326589613130049,-4.689413435130206,0.01285839859956837
156.5911852755573,-0.03342168059001351,-4.729900910175857,0.01270472826316988
157.9305985765144,-0.03358807370540971,-4.770820159796099,0.012481285406925
159.281468639789,-0.03401083099154091,-4.811800379576283,0.01260586097487548
160.6438934615737,-0.0345637636366406,-4.853093516602584,0.01288396131193349
