#Frequency (Hz),Channel 1 Magnitude (dB),Channel 1 Phase (deg),Channel 2 Magnitude (dB)
2810.076498749761,-18.0745337116848,126.3406425064903,0.01734096897961589
2834.112678260814,-17.06108185920912,124.4934254506473,0.0173804014084477
2858.354452860025,-16.12974437002094,122.59851878625,0.01729115776164711
2882.803581118891,-15.27306644320069,120.6859240795926,0.01731583103148555
2907.461836650976,-14.48645218126323,118.7739943256276,0.01779306263968148
2932.331008240566,-13.7498184648454,116.8630954393295,0.01746002768424457
2957.412899972429,-13.0708182432422,114.9589903701527,0.01783514589627564
2982.709331362702,-12.43524473510868,113.0650556575431,0.01759341746734935
3008.222137490871,-11.84305438821088,111.191787844449,0.01729160789714434
3033.953169132901,-11.29071878617357,109.3446848171865,0.01729386476238034
3059.904292895492,-10.77430846049764,107.5202269090337,0.0173588216793294
3086.077391351496,-10.29111281221539,105.7293364008577,0.01801657836426626
3112.474363176472,-9.834114353028957,103.9631031940008,0.01792729442604661
3139.097123286436,-9.406848601039146,102.2210379244645,0.01834448536040232
3165.947602976761,-9.003352828417304,100.5225048049871,0.01805866461756148
3193.027750062291,-8.624096197628333,98.85158771741317,0.0195708469645446
3220.339529018637,-8.265041203301328,97.20106130432549,0.01894512851437893
3247.884921124677,-7.92811806535005,95.59293989500679,0.01973155068448199
3275.665924606299,-7.60766097018482,94.02085286724071,0.01933648680145193
3303.684554781352,-7.305885851704325,92.4758123313816,0.01957535733564832
3331.942844205838,-7.018460548922998,90.96425904862633,0.01892901150432815
3360.442842821367,-6.747080931898063,89.48236196122855,0.01975693754990292
3389.186618103864,-6.488856631708138,88.03655899203616,0.01927026741071364
3418.176255213546,-6.244646291359999,86.61525718177843,0.01986021960328904
3447.413857146193,-6.010172128052721,85.22894317167028,0.01936437736534339
3476.9015448857,-5.789426601873871,83.86842701793087,0.01990970395671969
3506.641457557935,-5.579421639912729,82.53494070078239,0.01996602941167696
3536.63575258594,-5.378767622245944,81.23900846855429,0.02060513134670644
3566.886605846406,-5.187446856431228,79.96622380956555,0.02005515385450206
3597.396211827537,-5.00569544658778,78.72304564914347,0.02107157085263947
3628.166783788245,-4.832043233888722,77.50309921581845,0.02027114534945501
3659.200553918692,-4.666272453599657,76.31219633012228,0.02105336718013352
3690.499773502238,-4.508054891179006,75.14743617999115,0.02061429967537704
3722.066713078747,-4.355860005295646,74.01070832258335,0.02128792030363472
3753.903662609295,-4.21205067135475,72.89205287251981,0.02019396156532797
3786.012931642298,-4.072371787191974,71.79867555838861,0.02122032192888233
3818.396849481052,-3.941198648633822,70.73139657794707,0.02116154448148159
3851.057765352701,-3.813615023759771,69.68578033911774,0.02175782461450899
3883.998048578667,-3.693006263743228,68.66190198401068,0.02261388382112703
3917.220088746526,-3.575245583421991,67.66248688149329,0.02143913194267772
3950.726295883343,-3.463995425218287,66.68353547853054,0.0223781074296718
3984.519100630524,-3.35827091081438,65.72204893324687,0.02139335433688965
4018.600954420121,-3.25432539793334,64.78159771262273,0.02265930067805976
4052.974329652683,-3.155750447606529,63.86312958126056,0.02264211647557223
4087.641719876603,-3.060395245981262,62.96191876900073,0.0224716708231546
4122.605639969004,-2.969196826879392,62.07714363801489,0.02342157236851163
4157.868626318187,-2.881312160301645,61.21433883441607,0.0222580978116926
4193.433237007621,-2.797100230942409,60.36732898480115,0.02295758704226204
4229.30205200151,-2.715689979009964,59.54316983370171,0.02285996923379451
4265.47767333196,-2.638679828644075,58.72635920445882,0.0235640270098808
4301.962725287739,-2.562264084070142,57.92670144974302,0.02372679300441136
4338.759854604637,-2.490090038615022,57.14442892722047,0.02199157481594464
4375.871730657486,-2.420930074968119,56.37825030249297,0.02423365970789587
4413.301045653795,-2.353229279639281,55.62624913186444,0.02420980311785336
4451.050514829046,-2.287532922441148,54.89060419026235,0.02349880146523592
4489.122876643677,-2.225679152446212,54.16748058357135,0.02464673887166907
4527.520892981735,-2.164677056695487,53.4594568866317,0.02353968875658398
4566.247349351221,-2.107292508668962,52.76622458639136,0.02483557294847494
4605.305055086173,-2.050381285291596,52.08510285162694,0.02506254603598258
4644.69684355046,-1.99534312494943,51.41185282675832,0.02196694413502911
4684.425572343312,-1.942709363363508,50.75270143375511,0.0253423472343376
4724.494123506638,-1.892727224960274,50.11155892999564,0.02574450892718029
4764.905403734077,-1.84321530313404,49.47672071253422,0.02532136727032233
4805.662344581877,-1.79565115964713,48.85546602095025,0.02580856413898023
4846.767902681549,-1.749819666135229,48.24586834733135,0.02563926813892665
4888.225059954347,-1.705213650071927,47.64676743154132,0.025728407586604
4930.036823827594,-1.661761545890492,47.05398784444053,0.02643572126024568
4972.20622745285,-1.620527585170303,46.47840846754559,0.02579591835280104
5014.736329925933,-1.579699815590447,45.91242303917014,0.02612046900579406
5057.630216508853,-1.541219441682461,45.35191729189322,0.02728858419691883
5100.890998853609,-1.502618632509565,44.80174451636862,0.02628244521236043
5144.521815227936,-1.466011922305267,44.26234346459081,0.02670523943516601
5188.525830742945,-1.43073116997452,43.72912092823822,0.02734024447559062
5232.906237582743,-1.395978060607289,43.21208966989272,0.02702222206239242
5277.666255236002,-1.362203346149009,42.69688753116614,0.01997708326652694
5322.809130729505,-1.329621194992152,42.19473479091636,0.02759957158376039
5368.3381388637,-1.297825575158096,41.69545651831298,0.02746399983982084
5414.25658245026,-1.267592676473047,41.2050017843921,0.02214935788891008
5460.567792551684,-1.238244083961643,40.73227096144418,0.02845486078050322
5507.275128722938,-1.209521189130915,40.25804356654849,0.02874382983319471
5554.381979255169,-1.181377186782879,39.79110809565925,0.02524764909360502
5601.891761421502,-1.154036076994453,39.330974197023,0.02837437401693427
5649.807921724941,-1.127407364382416,38.88608587467013,0.02916329767418264
5698.13393614838,-1.101755859871281,38.44016871221217,0.02752006687392033
5746.873310406775,-1.075873376205104,38.0070844636392,0.02866468607763642
5796.029580201449,-1.052192135511001,37.57443798202263,0.02947646932763526
5845.606311476587,-1.028894442500335,37.15141822155954,0.02960146909902046
5895.607100677914,-1.006074402189227,36.7354337106097,0.02338230113279854
5946.035575013607,-0.9837163030197078,36.32455583801165,0.03016255676957826
5996.895392717403,-0.9621361910329617,35.92415492064299,0.03120730667907692
6048.190243313993,-0.940855882591728,35.52375509776148,0.02827719529686027
6099.923847886671,-0.920224969915223,35.13315780097365,0.01595081140756071
6152.099959347262,-0.9002260603680605,34.74558967036683,0.03103518777736375
6204.722362708383,-0.8806754278021965,34.36344881372156,0.03138234236421326
6257.794875358003,-0.8622096679638456,33.9899416774433,0.02623880819729193
6311.321347336391,-0.8431985805793863,33.61841484820721,0.03100709927007769
6365.305661615384,-0.8250050289017605,33.25510275041931,0.031739917717569
6419.751734380086,-0.8079507638351833,32.89455228574798,0.03165334608883242
6474.663515312955,-0.790732491342921,32.54049801465025,0.0235111054231991
6530.044987880327,-0.7739396643995977,32.19329720631418,0.03211716628484429
6585.900169621385,-0.7572641914172583,31.84908349766307,0.03259196359800411
6642.233112439604,-0.7413950748961583,31.5077522808114,0.0308323287147032
6699.047902896694,-0.7260603769751738,31.17479171565722,0.02171981490136952
6756.348662509043,-0.711135456628585,30.84225259347892,0.03304436363599916
6814.139548046706,-0.6964744275438418,30.51669807672391,0.03331681794149362
6872.424751834961,-0.6821484653952419,30.19557781937384,0.0321878575678862
6931.208502058416,-0.6682440625495417,29.8798251349241,0.02232537761115512
6990.495063067746,-0.6549581359532498,29.56480124201865,0.03375526953345833
7050.288735689038,-0.6412955600808232,29.25552334348095,0.03428123033349929
7110.593857535782,-0.6288419177024328,28.95252472939273,0.03363447872958086
7171.414803323541,-0.6160274965601441,28.64801172445888,0.02541852548475807
7232.755985187308,-0.6030228493165204,28.35251862998746,0.02895989867951186
7294.621853001566,-0.5903518595418754,28.05974314651829,0.03423036469343237
7357.016894703102,-0.5790075658516348,27.77084009479199,0.03467419363417274
7419.945636616571,-0.5679760424434264,27.48477991668024,0.02917201647112488
7483.412643782861,-0.5563707536777079,27.20567238669946,0.02648252591241321
7547.422520290235,-0.5450235938849456,26.92672045232679,0.03517187289010777
7611.979909608344,-0.5343216195784738,26.65136559661846,0.03584483296855308
7677.089494925071,-0.5239276013412972,26.37758810416868,0.03383614656943917
7742.755999486259,-0.5142784832587197,26.11125372646108,0.02196216912564655
7808.984186938355,-0.5038863564264169,25.84567172867453,0.03399125075404601
7875.778861673984,-0.494186955251284,25.58274254922266,0.03689487567659475
7943.144869180463,-0.4846869493642172,25.32762879265786,0.03683947972709454
8011.087096391311,-0.4748534180356992,25.0679712203752,0.03138302007847656
8079.610472040767,-0.4661695547992932,24.81505714216872,0.02813702149942354
8148.719967021334,-0.4571424553746636,24.56558366883527,0.03702439179470689
8218.420594744375,-0.4482322248660547,24.3199361227931,0.03763889603024233
8288.717411503811,-0.4402199821920028,24.07884070884984,0.03775800201703226
8359.615516842914,-0.4314630054359248,23.83922907140743,0.03001865164555827
8431.120053924242,-0.4228691552152064,23.59958609152762,0.03129380640959771
8503.236209902743,-0.4153360558166461,23.36301922005606,0.03809563823935493
8575.96921630205,-0.4075058939428572,23.12904145002885,0.0387290738885037
8649.324349393983,-0.3997861151883491,22.90508944901261,0.03834819669577359
8723.306930581311,-0.3924024386486735,22.67465366560725,0.03088205049877753
8797.922326783779,-0.3849742117628468,22.45131881835262,0.03232762232221888
8873.175950827452,-0.3777430122794346,22.22947277127965,0.03909133705592079
8949.073261837362,-0.3705911598053797,22.00955098969676,0.03931966809944699
9025.619765633533,-0.3640632791898485,21.79244641987478,0.03951461822773685
9102.821015130407,-0.3567725713524013,21.57701265537818,0.03474405786392339
9180.682610739639,-0.3508643704506315,21.36466165276411,0.03053089134593987
9259.210200776392,-0.3441891551953244,21.15521629511655,0.04025965758940803
9338.409481869077,-0.3372161354256717,20.95074615435162,0.03979220353572452
9418.286199372602,-0.331428119144104,20.74535694801186,0.04126564468140831
9498.846147785149,-0.3255066023224105,20.54248011501761,0.03982904827722679
9580.095171168539,-0.3194427091881214,20.33857406998875,0.02806920498857352
9662.039163572172,-0.3135497051622544,20.1399742007359,0.03842346478654447
9744.684069460596,-0.3076175590101823,19.94469771532825,0.04190921526521154
9828.035884144736,-0.3019592159312071,19.75005098358832,0.04171703810843012
9912.100654216823,-0.2971523381025555,19.55595732048391,0.04277477167491557
9996.884477989019,-0.2911706683309009,19.36760862382185,0.03864715360287112
10082.3935059358,-0.2865673302266315,19.17871224532246,0.02969655992156084
10168.63394114016,-0.2809642661514073,18.99286122463927,0.04083372709820875
10255.61203974359,-0.2761914106889671,18.80760792107512,0.04326559430981287
10343.33411139988,-0.2714780428997144,18.62483097051293,0.04323776665276621
10431.8065197329,-0.2666412945437779,18.44295309367405,0.04326459941638262
10521.03568279819,-0.2618960833430009,18.26267813792715,0.04006389016052291
10611.02807354856,-0.2576299935114063,18.08962387466897,0.02996136627922093
10701.79022030368,-0.2531290767836613,17.9095498429763,0.04161941137382202
10793.32870722362,-0.2481790211310313,17.73888867328243,0.04469690984615148
10885.65017478654,-0.2436950026288362,17.56901880258047,0.04387156416854818
10978.76132027034,-0.2393927606398016,17.4010315942536,0.04485571904930033
11072.66889823856,-0.2352748387839362,17.22859612629267,0.04367349584527647
11167.37972103037,-0.2312144438659966,17.06419112987132,0.03354516220864243
11262.90065925472,-0.2272423509046712,16.90001976684815,0.04038995362544994
11359.2386422888,-0.2228080019192549,16.73858188727738,0.04568492209635493
11456.40065878066,-0.2188548486397532,16.5720389564152,0.0449421442860124
11554.39375715628,-0.2147903272370003,16.41228255432873,0.04489061622508791
11653.22504613079,-0.2113733319829279,16.25475049343274,0.04608425125322126
11752.90169522419,-0.2078194611649692,16.10091238683111,0.04285066532251738
11853.43093528148,-0.2042617235188211,15.94264790898665,0.03118922627219609
11954.82005899717,-0.2008924100788866,15.79330854661418,0.0443184497605849
12057.07642144433,-0.1974143719861231,15.63626553191412,0.04665125325321128
12160.20744060813,-0.1938238655268251,15.48334762450897,0.04629573319616868
12264.220597924,-0.1910401112772884,15.33669012132387,0.04635311693964465
12369.12343882033,-0.1875423543021585,15.19021368511793,0.04764357664983673
12474.92357326583,-0.1840378360281539,15.042980978224,0.04491790810384888
12581.6286763216,-0.1811453060994264,14.89598296737294,0.03217569822736167
12689.24648869789,-0.1777717112275314,14.74519371980109,0.04429611813433176
12797.78481731564,-0.1752288129652579,14.60757432191541,0.04825163707569252
12907.25153587284,-0.1718159695840342,14.46285185323003,0.04743627271333737
13017.65458541565,-0.1691461476858877,14.32377786092384,0.0476685388065012
13129.00197491453,-0.1659225755640585,14.1903201158673,0.0478698514249673
13241.3017818452,-0.1632178199787101,14.05062378919169,0.04841050512858459
13354.56215277462,-0.1601191574236971,13.9162700132442,0.04263136929580325
13468.79130395197,-0.157843935308514,13.77505491917353,0.0391695800891385
13583.99752190466,-0.1553897499606123,13.64319855965347,0.04766269231556353
13700.18916403948,-0.1526456277616792,13.51049089928251,0.04913345110623725
13817.37465924886,-0.1497370329025625,13.38094762186488,0.04881933623349499
13935.56250852234,-0.1477522450388563,13.25181755422106,0.04911520381530758
14054.76128556324,-0.1448607937333972,13.12170079301215,0.04957818122727124
14174.97963741063,-0.143318685160124,12.99099376035676,0.04975376484073124
14296.22628506663,-0.1401198091988909,12.8636108593826,0.04451138714837057
14418.51002412903,-0.1380998355380113,12.73804185380744,0.0390954148150051
14541.83972542936,-0.1349566977092837,12.61472173494522,0.04838404876513699
14666.22433567641,-0.1341460938771846,12.49130871903171,0.0509720637518677
14791.67287810525,-0.131052186698653,12.3651219362942,0.0501501849302274
14918.1944531318,-0.1293970188814279,12.24878352364658,0.05045530271221564
15045.798239013,-0.1267405685810678,12.12914493007234,0.05076447938512307
15174.49349251265,-0.1248753007732947,12.00966526372085,0.0510215866998668
15304.28954957288,-0.1232841059792665,11.88582009843163,0.05053150517886652
15435.19582599145,-0.1200568179247644,11.77239830816391,0.04255754785833642
15567.22181810478,-0.1191190079443483,11.65817400987518,0.04453424011848452
15700.37710347684,-0.1170460142446188,11.54245566739691,0.05161379982426505
15834.67134159395,-0.1153891805989245,11.4245411897121,0.05226644848201012
15970.11427456549,-0.1129378835576396,11.30827382646986,0.05141370434657282
16106.71572783065,-0.1115857302943736,11.20202146178184,0.05214599585174021
16244.48561087116,-0.1100161643951972,11.08972833425749,0.05144738395508968
16383.43391793018,-0.1079004193767139,10.97550754729895,0.05300379151962153
16523.5707287373,-0.1063142957668385,10.86689585999073,0.05259103518558786
16664.90620923978,-0.1042693960492286,10.76160614462931,0.04930978120465976
16807.45061233997,-0.1029707597632792,10.65035852095238,0.04036752330113826
16951.21427863912,-0.1016254026238233,10.54681519938742,0.051892853261617
17096.20763718753,-0.09952191702336417,10.44128836975275,0.05394874510307839
17242.44120624108,-0.09751736425553049,10.33148291882453,0.0530621279096205
17389.92559402425,-0.09634401451512906,10.22910136285705,0.05288363379393996
17538.6714994997,-0.09476869773759727,10.12187841139666,0.05442123187101817
17688.68971314439,-0.09327150962404099,10.02131909749502,0.04907452245055791
17839.99111773235,-0.09133531525122959,9.917069189661042,0.05340616766225406
17992.58668912416,-0.08961950745595358,9.81631752528229,0.0546545850972761
18146.48749706315,-0.08927570410408529,9.71897460024195,0.05237060451294955
18301.70470597848,-0.08770534525370502,9.621866435458116,0.04035404751039551
18458.24957579497,-0.085867943459457,9.525390113807944,0.05207708150790678
18616.13346275002,-0.08456986233386128,9.419315093673617,0.0551803873362458
18775.36782021731,-0.08339557660458428,9.323405313472861,0.05472014752108771
18935.9641995378,-0.0819749090832462,9.225905879052618,0.05383923830698452
19097.93425085756,-0.08095140705981652,9.129152343999834,0.05554856001909703
19261.28972397302,-0.07878997043494726,9.030024665415795,0.05296067827599588
19426.04246918327,-0.07825598635734675,8.945569808241203,0.04010998313041927
19592.20443814972,-0.07766425513246357,8.848199552713467,0.05616023166209903
19759.78768476316,-0.07625928194614826,8.752961301086955,0.0569539958434226
19928.80436601813,-0.07486978374712833,8.662899799011797,0.05482176055366898
20099.26674289484,-0.07328807785505001,8.569002411908272,0.04513063234071884
20271.18718124863,-0.07308292571337248,8.483802154931702,0.0520683567922986
20444.57815270703,-0.07179240779651665,8.387376313549709,0.05687964667264021
20619.45223557447,-0.06997859669331039,8.30028798686584,0.05639243068179624
20795.82211574477,-0.06949734786344296,8.214673423386692,0.05687222301197334
20973.70058762137,-0.06754615451900682,8.130605318887362,0.05726191356795775
21153.10055504554,-0.06694912038302281,8.040292415095337,0.05655785126232087
21334.03503223242,-0.06656597103147813,7.948589183987764,0.04489904172847846
21516.51714471512,-0.06508315562640174,7.866364468026141,0.05465531316923024
21700.56013029687,-0.06420576274501405,7.779254365691372,0.0575156607931409
21886.17734001137,-0.06295235734279747,7.694754169674283,0.05819551180822341
22073.38223909127,-0.06226014890118363,7.604006982058536,0.05795180512762681
22262.18840794501,-0.06177708840797745,7.519349501229186,0.05268905043278313
22452.60954314198,-0.05961869263876948,7.436730674806517,0.04879142378839713
22644.65945840608,-0.05899889523193258,7.354391227471297,0.05780082842324213
22838.35208561786,-0.05829015537649054,7.272843156114277,0.05902881585506572
23033.70147582513,-0.05796782633755031,7.196170318260711,0.05868925515264982
23230.72180026229,-0.05726660518954736,7.115039334100288,0.06003929175651881
23429.42735137838,-0.0555942410240727,7.0311108580538,0.05911500454692935
23629.83254387384,-0.05484862969349399,6.952187230998334,0.05265708633271858
23831.95191574623,-0.05385842489652186,6.869008894564871,0.05159058934965796
24035.80012934487,-0.05331166669122622,6.791890236100386,0.05978951161080172
24241.39197243446,-0.05198625295314347,6.711435213581623,0.05900735857255814
24448.74235926787,-0.05153165673065158,6.638182143786047,0.06049064482761451
24657.86633166802,-0.0515680742767009,6.55813252060824,0.06089351734718065
24868.77906011908,-0.05002580595945066,6.484704740107631,0.0594341049445971
25081.495844867,-0.0489829894220886,6.40717832662304,0.05210731822755144
25296.0321170294,-0.04846760568728403,6.326958423960873,0.05412435015034664
25512.40343971503,-0.04826204266853775,6.255473975812521,0.05997472398068097
25730.62550915272,-0.04748746981826538,6.179677631315485,0.06130169731282393
25950.71415583007,-0.04641274095408908,6.103847678305783,0.06002965342976278
26172.68534564184,-0.04563193422206385,6.029876949623443,0.06208202404003942
26396.55518104811,-0.04576219974454302,5.958930432367396,0.06057084936496948
26622.33990224249,-0.04476208164292067,5.886023458279318,0.05222593722450013
26850.05588833015,-0.04413867123370782,5.810694100503071,0.05659423772608035
27079.71965851606,-0.04376966891394755,5.743482741703218,0.062449037608312
27311.34787330334,-0.04208083597579543,5.671250025991014,0.06207849707846359
27544.95733570181,-0.04192912002579548,5.594438350842054,0.0625676574790187
27780.56499244703,-0.04120921132012896,5.524700206956197,0.06180157110522105
28018.18793522955,-0.04059965727510277,5.456326229515405,0.06209048996232935
28257.84340193489,-0.04011476124332566,5.382904752953266,0.06336521571998537
28499.54877789399,-0.0390788602861576,5.316818995796183,0.06016841552539831
28743.32159714437,-0.03931753662525864,5.246133035670596,0.05026292352772182
28989.17954370215,-0.03921694220727481,5.17486593038106,0.0609093173951751
29237.14045284487,-0.03798062341197105,5.108329269453186,0.06421029635978888
29487.22231240528,-0.03752564641321797,5.039150584512754,0.0642604797683318
29739.4432640764,-0.03768858939989712,4.972121783613787,0.06465581539936757
29993.82160472732,-0.03709883386938298,4.90095936322615,0.06460462114069554
30250.37578773069,-0.03697475608577006,4.83965997082754,0.0626854843207721
30509.12442430133,-0.03517551781149099,4.769977634791687,0.04952399499490467
30770.08628484634,-0.03594783288057453,4.704118458393253,0.06224085141934516
31033.28030032678,-0.03483571056633419,4.641022868861597,0.06610835607626805
31298.72556363095,-0.03410225407975322,4.579859836755176,0.0647726252922179
31566.44133095946,-0.03385179056415693,4.508259679116151,0.06539635362543246
31836.44702322215,-0.03328757627255258,4.443388476329357,0.06547169580468389
32108.76222744694,-0.03322990719656115,4.378935991518688,0.05987572342569134
32383.40669820067,-0.03293583581552612,4.314882860406264,0.05877230069400502
32660.40035902225,-0.03174036287092694,4.250212241193367,0.06529591858981686
32939.76330386791,-0.03100225774075116,4.192127403422916,0.06656521257808265
33221.51579856889,-0.03088562792147875,4.123806261548474,0.06435911961440498
33505.67828230161,-0.03021344965915043,4.060654932304429,0.05578590887957657
33792.27136907035,-0.03209189588651352,4.006097255463047,0.06278715882040904
34081.31584920268,-0.02981999396020694,3.93171179046729,0.06743168307118856
34372.83269085763,-0.02921961721304648,3.872766968148198,0.06629369168085439
34666.84304154681,-0.02841021407535811,3.81852686970322,0.06763360659909071
34963.3682296685,-0.02767453954481154,3.759225802633022,0.06754578541621035
35262.42976605488,-0.02828901726330149,3.687722603161433,0.06575140230892051
35564.04934553248,-0.02785100121540861,3.629064708420593,0.05440432638453109
35868.248848496,-0.02825560736615434,3.566451275663738,0.06470429896014361
36175.0503424956,-0.02734027490361309,3.508621196745025,0.0692489241931562
36484.47608383768,-0.02738279823165921,3.447133061954389,0.06769051337969027
36796.54851919949,-0.02632797865540222,3.387559756982256,0.06897898731159287
37111.29028725746,-0.0261069266034654,3.334047148777017,0.06944124499346432
37428.72422032945,-0.02554133614641395,3.267992046775873,0.06468966629512918
37748.87334603111,-0.02569144803982326,3.20786508270001,0.0605722743260004
38071.76088894637,-0.02542660637468919,3.149016029438428,0.06886329676244592
38397.41027231217,-0.02414796596989359,3.093478596263168,0.07043844331599632
38725.84511971774,-0.02396700695495677,3.032168984779524,0.06929529743246758
39057.08925681824,-0.02499376757726967,2.978173019262613,0.07205832447113902
39391.16671306321,-0.0227503809996631,2.920007712856105,0.0702926782178889
39728.10172343971,-0.02351865725090199,2.857732999353573,0.0712560450844455
40067.91873023038,-0.02345161244302558,2.800133297017055,0.06536361627927761
40410.64238478662,-0.02371933600699932,2.748259511261892,0.06292071157028194
40756.29754931678,-0.02362344330115037,2.689769779403804,0.07206633376730209
41104.90929868983,-0.02190530374833772,2.6329752553346,0.07303281655293717
41456.50292225433,-0.02091212775040359,2.566493304504188,0.07133047346600777
41811.10392567296,-0.02188487487764901,2.51448494570306,0.07243285101835195
42168.73803277286,-0.0208367614989484,2.46184405099396,0.0722172479489072
42529.43118741162,-0.02217892879452539,2.405787226996798,0.06622053933034609
42893.2095553594,-0.02156993361019578,2.344602068694427,0.06463814409207085
43260.09952619703,-0.02061866532383674,2.278789532626249,0.07254508135542995
43630.12771523043,-0.02038706546637147,2.23361695351204,0.07431470311682094
44003.32096542132,-0.02074945913568273,2.183356296519335,0.0746570308520636
44379.7063493345,-0.0194048373557754,2.128578868818124,0.07516651708497109
44759.31117110181,-0.02020190303063445,2.061870892521483,0.07370801514384315
45142.16296840282,-0.01971666931533511,2.01849001316603,0.06015527878947796
45528.28951446251,-0.01974745012688246,1.963560353691619,0.07467028354705643
45917.718820066,-0.02091280368450191,1.903998154728143,0.07710366337250743
46310.47913559058,-0.01919523163053941,1.856937960561297,0.07645683474526109
46706.59895305504,-0.01916504505967911,1.789644355124338,0.07593657073669803
47106.10700818658,-0.01831233264197697,1.741800360190072,0.07572653947567276
47509.03228250542,-0.01887783628812831,1.692979283968175,0.06542805412295792
47915.40400542711,-0.01626388881508011,1.6403982847865,0.07331292181114463
48325.25165638304,-0.01833209184772156,1.587477239223858,0.07909580406868107
48738.6049669589,-0.01786844710301761,1.524055518627137,0.0777564370316427
49155.4939230515,-0.01859603893832809,1.466278060120402,0.07770058625499941
49575.94876704404,-0.01828689234199257,1.423781629834671,0.07791856885722573
50000.00000000001,-0.01762566314167053,1.36830398454768,0.07422017827944342
